id,utime,name,lat,lon
7655,2025-10-06T03:00:00+03:00,"Str. Lacul Morii, Lacul Morii, Romania",44.4556327,26.0251529
7656,2025-10-06T03:00:00+03:00,"Str. Drumul Taberei, Drumul Taberei, Romania",44.4258997,26.0544366
8590,2025-10-06T03:00:00+03:00,"Str. Rotunda, Titan, Romania",44.4185543,26.1615982
101023,2025-01-22T14:15:03Z,Strada Fuiorului,44.51761559966,25.9842646122
105133,2025-03-19T08:37:36Z,Strada Fabricii,44.4390848708,26.04347974062
108718,2025-10-02T05:58:38Z,Intrarea Smaranda,44.3959,26.1025
109177,2025-10-06T00:44:45Z,Mogoșoaia,44.5325,25.9763
109186,2025-10-06T00:38:51Z,Strada Cremenița,44.4640249,26.1377147
109210,2025-10-06T00:47:21Z,Drumul Fermei,44.37096,26.15399
109243,2025-06-25T11:31:21Z,Strada Paul Greceanu,44.45191,26.10543
109288,2025-02-26T18:08:37Z,Strada Orșova,44.442518,26.0296005
109675,2025-03-17T08:29:40Z,Strada Siriului,44.484928,26.098362
109702,2025-10-02T19:44:26Z,Strada Barbu Urleanu,44.425952,26.06673
109819,2025-10-06T00:50:52Z,Strada Soldat Ion Ciocodeică,44.394116,26.10739885
109861,2025-10-06T00:38:12Z,Strada Iuliu Hațieganu,44.3948,26.1615
110287,2025-10-06T00:37:43Z,Titan - Balta Albă,44.422444,26.153975
110290,2025-10-06T00:48:42Z,Strada Liviu Rebreanu,44.422833,26.151681
110578,2025-10-06T00:38:09Z,Tamași,44.5787,26.0058
111118,2025-10-06T00:47:20Z,Bulevardul Bucureștii Noi,44.47997013,26.0418307
111148,2025-10-06T00:46:29Z,Strada Viilor,44.453754,25.979103
111172,2025-10-06T00:45:04Z,Strada Sergent Lazăr Gafton,44.407899,26.090406
112240,2025-04-01T20:57:04Z,Tamași,44.5817,26.0092
114166,2025-10-06T00:45:32Z,Strada Tudor Arghezi,44.555333,26.14166
114598,2025-10-06T00:45:02Z,Strada Câmpul Pipera,44.5116145,26.1030358
121864,2025-03-11T12:52:45Z,Strada Fizicienilor,44.4103807,26.1477656
121888,2025-10-06T00:38:50Z,Drumul Vlașin,44.394335,26.04133
121957,2024-11-22T13:36:24Z,Strada Erou Șerban Bogdan Stan,44.435,26.0116
121981,2025-09-24T12:59:44Z,Calea Moșilor,44.4323,26.1063
122317,2025-10-06T00:50:32Z,Strada Drumul Bacriului,44.444,26.006
122887,2025-09-27T13:16:26Z,Strada Chile,44.454939,26.100284
122899,2025-10-02T02:19:25Z,Strada Reconstrucției,44.585422,26.135621
122974,2025-10-06T00:42:22Z,Strada Bălții,44.550936,26.127154
125581,2025-10-06T00:40:33Z,Bulevardul Iuliu Maniu,44.435362,25.976038
125692,2025-10-06T00:41:45Z,Strada Valea Călugărească,44.41674,26.032923
125704,2025-10-06T00:52:14Z,Calea Giulești,44.470166,26.002357
128605,2025-07-15T06:17:36Z,Strada Valea Mieilor,44.43358372347,26.20249557534
129610,2025-09-04T16:42:07Z,Strada Acțiunii,44.37057,26.10209
129658,2025-02-21T10:27:43Z,Intrarea Josef Pilsudski -mareșal polonez-,44.4464,26.1032
129778,2025-10-06T00:41:21Z,Strada Litoralului,44.4721,26.1453
130291,2025-10-06T00:51:01Z,Strada Rezervelor,44.44631195248,25.98586320877
134254,2024-11-07T03:58:46Z,Strada Parincea,44.39114827786,26.12615346909
157984,2025-04-15T04:48:33Z,Strada Sutașului,44.46268543382,26.06076335789
170428,2025-10-06T00:51:04Z,Strada Belgrad,44.5512,26.0898
175045,2025-10-06T00:52:01Z,Strada Belgrad,44.55123544787,26.089872837
175051,2025-07-27T09:19:32Z,Strada Belgrad,44.55107794784,26.08994579312
176068,2025-10-06T00:38:52Z,Strada Brașov,44.4162,26.0358
192283,2025-10-05T05:52:08Z,Strada Irisului,44.5354628,26.1734525
192529,2025-10-06T00:51:51Z,Strada General Nicolae Haralambie,44.41345388987,26.10006952305
192682,2025-10-06T00:51:00Z,Strada Zăvoiului,44.4071855,25.8842334
194467,2025-06-30T07:47:14Z,Șoseaua Nicolae Titulescu,44.45275936705,26.07507348061
196468,2025-10-06T00:51:35Z,Bulevardul Lacul Tei,44.4606097,26.1155007
198082,2025-10-06T00:52:05Z,Donauring,44.5041,25.9922
216259,2025-10-06T00:43:40Z,Strada Parângului,44.4760053,26.0492881
226768,2025-10-06T00:49:55Z,Drumul Cavnic,44.507528,26.019139
228364,2025-10-06T00:44:33Z,Splaiul Unirii,44.4202547,26.11081165
238453,2025-10-06T00:49:05Z,Strada Vasile Alecsandri,44.512042,26.155628
244234,2025-10-06T00:51:31Z,Strada Samuil Vulcan,44.42081043259,26.0687059164
246190,2025-10-06T00:50:31Z,Șoseaua Olteniței,44.38465,26.155349
250417,2025-10-06T00:45:18Z,Strada Filofteia Gheorghiu,44.402778,26.089722
251995,2025-04-22T07:48:42Z,Drumul Binelui,44.37508725351,26.12849771966
349786,2025-08-13T17:33:00Z,Strada Italiană,44.438436,26.1063
349801,2025-10-06T00:41:31Z,Strada Doctor Emanoil Bacaloglu,44.43900375,26.106278
349942,2025-08-13T17:23:47Z,Strada Italiană,44.438436,26.106922
365821,2025-10-06T00:52:00Z,Aleea Politehnicii,44.435427,26.044154
373792,2025-10-06T00:51:49Z,Intrarea B,44.6,26.032
374959,2025-10-06T00:51:33Z,Strada Călugăreni,44.34757,26.02838
400381,2025-07-31T12:45:43Z,Strada Călugăreni,44.3476,26.02838
417121,2025-10-06T00:51:20Z,Strada Popa Nan,44.42818,26.12718
459919,2025-10-06T00:50:24Z,Berceni,44.335329,26.190234
460174,2025-10-06T00:51:16Z,Strada Mihail Kogălniceanu,44.317871,26.185453
460312,2025-10-06T00:50:59Z,Bulevardul 1 Mai,44.326485,26.17534
460327,2025-10-06T00:48:25Z,Strada Fabrica de Mobilă,44.305641,26.191352
460345,2025-10-06T00:45:54Z,Popești-Leordeni,44.336958,26.165339
464341,2025-10-06T00:49:44Z,Strada Iernii,44.40106191129,25.98359084126
466795,2025-10-06T00:51:54Z,Strada Alexandru Lăpușneanu,44.48482444921,26.02662205729
470260,2025-10-06T00:50:52Z,Bulevardul Petrila,44.512061,26.017352
470536,2025-10-06T00:47:52Z,Bulevardul Dinicu Golescu,44.445286,26.074286
470548,2025-10-02T22:41:47Z,Strada Lisabona,44.456618,26.095478
470554,2025-10-06T00:43:11Z,Intrarea Doctor Iacob Felix,44.451213,26.080238
470575,2025-10-06T00:51:47Z,Strada Parcului,44.480006,26.054959
470605,2025-10-06T00:40:54Z,Strada Feroviarilor,44.467069,26.057076
470611,2025-10-06T00:41:35Z,Strada Nicolae G. Caramfil,44.480272,26.093297
470614,2025-10-06T00:47:50Z,Calea Plevnei,44.437271,26.07827
470632,2025-10-06T00:49:59Z,Strada Topraisar,44.463008,26.048018
470644,2025-10-06T00:41:30Z,Strada George Călinescu,44.462381,26.100929
470659,2025-10-06T00:49:30Z,Străulești,44.513875,26.021871
470668,2025-10-06T00:40:51Z,Calea Dorobanților,44.460061,26.094105
470677,2025-10-06T00:49:36Z,Strada Temișana,44.442403,26.086568
470683,2025-10-06T00:49:56Z,Bulevardul Bucureștii Noi,44.489778,26.034043
470686,2025-10-06T00:49:54Z,Strada Dridu,44.482208,26.055257
470701,2025-10-06T00:47:40Z,Strada Pecetei,44.481023,26.046317
470800,2025-10-03T19:33:26Z,Strada Cluj,44.461852,26.0715
470806,2025-10-06T00:50:29Z,Aleea Someșul Rece,44.496511,26.075407
470821,2025-10-06T00:50:16Z,Strada Herminei,44.487052,26.017071
470917,2025-10-06T00:45:04Z,Strada Iani Buzoiani,44.457362,26.065642
470944,2025-10-06T00:49:52Z,Bulevardul Bucureștii Noi,44.487509,26.036897
470947,2025-10-06T00:47:27Z,Strada Siriului,44.484353,26.099368
470950,2025-10-06T00:45:38Z,Strada Gârlei,44.490652,26.077099
470971,2025-10-06T00:47:17Z,Strada Barbu Delavrancea,44.462723,26.078595
470983,2025-10-06T00:44:58Z,Strada Smaranda Brăescu,44.48595,26.093638
471022,2025-10-06T00:40:57Z,Strada Olteniei,44.486893,26.033855
471025,2025-10-06T00:48:50Z,Strada Soldat Neagoe Teodor,44.489328,26.00864
471028,2025-10-06T00:48:07Z,Străulești,44.509035,26.025522
471067,2025-10-06T00:44:40Z,Bulevardul Ficusului,44.48965,26.083868
471076,2025-10-06T00:45:00Z,Bulevardul Iancu de Hunedoara,44.453212,26.092081
471097,2025-10-06T00:50:23Z,Calea Griviței,44.454132,26.064043
471109,2025-10-06T00:42:34Z,Aleea Privighetorilor,44.519229,26.090952
471112,2025-10-03T23:02:17Z,Strada Nuvelei,44.485471,26.03927
471139,2025-10-06T00:50:55Z,Bulevardul Aviatorilor,44.455632,26.084747
471346,2025-10-05T01:50:02Z,Calea Griviței,44.466762,26.053881
471367,2025-10-06T00:50:44Z,Calea Dorobanților,44.453295,26.098969
471400,2025-10-06T00:45:25Z,Aleea Constantin Sandu-Aldea,44.467936,26.062175
471409,2025-10-06T00:49:42Z,Strada Arhitect Ion Mincu,44.459205,26.083991
471412,2025-10-06T00:48:48Z,Aleea Locotenent Aviator Gheorghe Stâlpeanu,44.464256,26.073843
471433,2025-10-06T00:47:53Z,Strada Feroviarilor,44.464439,26.056065
471442,2025-10-03T08:05:46Z,Strada Făurei,44.48143,26.05389
471445,2025-10-06T00:47:24Z,Strada Automatizării,44.504169,26.060483
471493,2025-10-06T00:47:36Z,Piața Presei Libere,44.480272,26.072047
471499,2025-10-06T00:48:15Z,Bulevardul Dacia,44.445742,26.092872
471508,2025-10-03T20:06:05Z,Strada George Enescu,44.442947,26.097578
475240,2025-10-06T00:45:43Z,Roșu,44.4502,26.0112
475333,2025-10-06T00:51:35Z,Strada Oașului,44.54144,26.073299
475354,2025-04-15T18:55:34Z,Odăile,44.545464,26.056977
475357,2024-11-24T18:40:10Z,Otopeni,44.552231,26.063263
478849,2025-10-06T00:49:33Z,Strada Doctor Ion Atanasiu,44.426,26.07
484315,2025-10-06T00:47:31Z,Strada Intrarea Castelului,44.524399,25.984166
491167,2025-10-06T00:47:33Z,Strada Migdalilor,44.46267442606,26.19680285454
491440,2025-10-06T00:50:05Z,Strada Monumentului,44.30665205,26.12411297
504721,2024-12-09T12:06:34Z,Bulevardul Timișoara,44.4266283128,26.04153513908
504727,2025-09-11T05:52:44Z,Bulevardul Pache Protopopescu,44.44172870475,26.12948209047
507493,2025-10-06T00:51:33Z,Greenfield AQI,44.5332755000425,26.0978985473416
507670,2025-10-06T00:49:37Z,Calea Plevnei,44.43697656417,26.08395159245
515524,2025-10-06T00:52:15Z,Bulevardul Timișoara,44.42717214,26.0155216
520810,2025-10-06T00:41:51Z,Strada Apusului,44.4348645,26.0116597
521119,2025-10-06T00:49:52Z,Cosoba,44.51962752476,25.80155038428
527830,2025-06-15T01:40:28Z,Strada Mușetești,44.486,26.102
533707,2025-10-06T00:51:12Z,Strada Băiculești,44.482904,26.058967
534451,2025-10-06T00:51:21Z,Str G Bucharest - Pipera ,44.4780261703504,26.1198858160348
541726,2025-10-06T00:48:31Z,Strada Afânata,44.476724,26.029018
541729,2025-10-06T00:45:36Z,Șoseaua Chitilei,44.491302,25.998745
541732,2025-10-06T00:49:29Z,Strada Harghita,44.494953,26.024354
542218,2025-09-05T18:22:25Z,Drumul Gura Putnei,44.4130622734,26.19218730864
542476,2025-10-06T00:49:26Z,Drumul Gura Crivățului,44.41249793129,26.19358420372
559120,2025-09-30T23:43:56Z,Calea Griviței,44.468375,26.052609
564595,2025-10-06T00:50:31Z,Bulevardul Nicolae Bălcescu,44.4392541643,26.09999656751
565492,2025-10-03T06:47:41Z,Autostrada Centura București,44.39002816809,26.2657013128
76423,2025-10-06T00:51:15Z,Strada Orzari,44.43373654232,26.13383666165
94603,2025-10-06T00:48:43Z,Bulevardul General Gheorghe Magheru,44.444,26.098
